Timestamp;PV usage [0:1];buy_el[ecent/kWh];sell_el[ecent/kWh];Lastgang_[W];Leistungspreis [€/kW];Gebäude
02.02.2013 06:00;0;28;10;58;;
02.02.2013 06:15;0;28;10;74;;
02.02.2013 06:30;0;28;10;76;;
02.02.2013 06:45;0;28;10;76;;
02.02.2013 07:00;0;28;10;72;;
02.02.2013 07:15;0;28;10;68;;
02.02.2013 07:30;0;28;10;80;;
02.02.2013 07:45;0.009474768;28;10;100;;
02.02.2013 08:00;0.029660144;28;10;112;;
02.02.2013 08:15;0.019567456;28;10;98;;
02.02.2013 08:30;0.010916581;28;10;106;;
02.02.2013 08:45;0.013594233;28;10;100;;
02.02.2013 09:00;0.011740474;28;10;90;;
02.02.2013 09:15;0.004943357;28;10;98;;
02.02.2013 09:30;0.011534501;28;10;94;;
02.02.2013 09:45;0.02492276;28;10;110;;
02.02.2013 10:00;0.032131823;28;10;128;;
02.02.2013 10:15;0.067765191;28;10;128;;
02.02.2013 10:30;0.098043254;28;10;126;;
02.02.2013 10:45;0.109783728;28;10;116;;
02.02.2013 11:00;0.101338826;28;10;104;;
02.02.2013 11:15;0.095571576;28;10;120;;
02.02.2013 11:30;0.1246138;28;10;114;;
02.02.2013 11:45;0.130175077;28;10;112;;
02.02.2013 12:00;0.097425335;28;10;102;;
02.02.2013 12:15;0.072090628;28;10;100;;
02.02.2013 12:30;0.076828012;28;10;102;;
02.02.2013 12:45;0.025746653;28;10;98;;
02.02.2013 13:00;0.02554068;28;10;102;;
02.02.2013 13:15;0.03831102;28;10;100;;
02.02.2013 13:30;0.059732235;28;10;102;;
02.02.2013 13:45;0.057054583;28;10;102;;
02.02.2013 14:00;0.035427394;28;10;104;;
02.02.2013 14:15;0.022245108;28;10;104;;
02.02.2013 14:30;0.023480947;28;10;104;;
02.02.2013 14:45;0.04284243;28;10;106;;
02.02.2013 15:00;0.001235839;28;10;100;;
02.02.2013 15:15;0;28;10;106;;
02.02.2013 15:30;0;28;10;102;;
02.02.2013 15:45;0;28;10;102;;
02.02.2013 16:00;0;28;10;102;;
02.02.2013 16:15;0;28;10;106;;
02.02.2013 16:30;0;28;10;98;;
02.02.2013 16:45;0;28;10;96;;
02.02.2013 17:00;0;28;10;82;;
02.02.2013 17:15;0;28;10;76;;
02.02.2013 17:30;0;28;10;74;;
02.02.2013 17:45;0;28;10;72;;
02.02.2013 18:00;0;28;10;70;;
02.02.2013 18:15;0;28;10;70;;
02.02.2013 18:30;0;28;10;68;;
02.02.2013 18:45;0;28;10;66;;
02.02.2013 19:00;0;28;10;64;;
02.02.2013 19:15;0;28;10;68;;
02.02.2013 19:30;0;28;10;66;;
02.02.2013 19:45;0;28;10;62;;
02.02.2013 20:00;0;28;10;60;;
02.02.2013 20:15;0;28;10;60;;
02.02.2013 20:30;0;28;10;58;;
02.02.2013 20:45;0;28;10;62;;
02.02.2013 21:00;0;28;10;62;;
02.02.2013 21:15;0;28;10;58;;
02.02.2013 21:30;0;28;10;58;;
02.02.2013 21:45;0;28;10;60;;
02.02.2013 22:00;0;28;10;60;;
02.02.2013 22:15;0;28;10;62;;
02.02.2013 22:30;0;28;10;64;;
02.02.2013 22:45;0;28;10;62;;
02.02.2013 23:00;0;28;10;64;;
02.02.2013 23:15;0;28;10;62;;
02.02.2013 23:30;0;28;10;62;;
02.02.2013 23:45;0;28;10;58;;
03.02.2013 00:00;0;28;10;62;;
03.02.2013 00:15;0;28;10;62;;
03.02.2013 00:30;0;28;10;60;;
03.02.2013 00:45;0;28;10;64;;
03.02.2013 01:00;0;28;10;60;;
03.02.2013 01:15;0;28;10;62;;
03.02.2013 01:30;0;28;10;66;;
03.02.2013 01:45;0;28;10;62;;
03.02.2013 02:00;0;28;10;60;;
03.02.2013 02:15;0;28;10;64;;
03.02.2013 02:30;0;28;10;60;;
03.02.2013 02:45;0;28;10;62;;
03.02.2013 03:00;0;28;10;60;;
03.02.2013 03:15;0;28;10;56;;
03.02.2013 03:30;0;28;10;52;;
03.02.2013 03:45;0;28;10;66;;
03.02.2013 04:00;0;28;10;74;;
03.02.2013 04:15;0;28;10;78;;
03.02.2013 04:30;0;28;10;76;;
03.02.2013 04:45;0;28;10;76;;
03.02.2013 05:00;0;28;10;66;;
03.02.2013 05:15;0;28;10;64;;
03.02.2013 05:30;0;28;10;62;;
03.02.2013 05:45;0;28;10;60;;
03.02.2013 06:00;0;28;10;62;;
03.02.2013 06:15;0;28;10;64;;
03.02.2013 06:30;0;28;10;66;;
03.02.2013 06:45;0;28;10;68;;
03.02.2013 07:00;0;28;10;68;;
03.02.2013 07:15;0.011328527;28;10;66;;
03.02.2013 07:30;0.016477858;28;10;72;;
03.02.2013 07:45;0.025746653;28;10;76;;
03.02.2013 08:00;0.029660144;28;10;88;;
03.02.2013 08:15;0.033161689;28;10;108;;
03.02.2013 08:30;0.061174047;28;10;126;;
03.02.2013 08:45;0.037899073;28;10;108;;
03.02.2013 09:00;0.095983522;28;10;102;;
03.02.2013 09:15;0.13099897;28;10;108;;
03.02.2013 09:30;0.109577755;28;10;98;;
03.02.2013 09:45;0.102780639;28;10;98;;
03.02.2013 10:00;0.15653965;28;10;98;;
03.02.2013 10:15;0.142945417;28;10;100;;
03.02.2013 10:30;0.122348095;28;10;102;;
03.02.2013 10:45;0.091658084;28;10;104;;
03.02.2013 11:00;0.117198764;28;10;104;;
03.02.2013 11:15;0.23831102;28;10;100;;
03.02.2013 11:30;0.563130793;28;10;100;;
03.02.2013 11:45;0.218743563;28;10;102;;
03.02.2013 12:00;0.160865088;28;10;134;;
03.02.2013 12:15;0.090628218;28;10;134;;
03.02.2013 12:30;0.101750772;28;10;122;;
03.02.2013 12:45;0.14315139;28;10;98;;
03.02.2013 13:00;0.128527291;28;10;100;;
03.02.2013 13:15;0.120288363;28;10;98;;
03.02.2013 13:30;0.099279094;28;10;98;;
03.02.2013 13:45;0.136972194;28;10;102;;
03.02.2013 14:00;0.107518023;28;10;102;;
03.02.2013 14:15;0.116992791;28;10;100;;
03.02.2013 14:30;0.130587024;28;10;102;;
03.02.2013 14:45;0.086714727;28;10;104;;
03.02.2013 15:00;0.058496395;28;10;100;;
03.02.2013 15:15;0.033985582;28;10;102;;
03.02.2013 15:30;0.016065911;28;10;104;;
03.02.2013 15:45;0.001029866;28;10;104;;
03.02.2013 16:00;0;28;10;94;;
03.02.2013 16:15;0;28;10;102;;
03.02.2013 16:30;0;28;10;102;;
03.02.2013 16:45;0;28;10;90;;
03.02.2013 17:00;0;28;10;82;;
03.02.2013 17:15;0;28;10;70;;
03.02.2013 17:30;0;28;10;62;;
03.02.2013 17:45;0;28;10;68;;
03.02.2013 18:00;0;28;10;72;;
03.02.2013 18:15;0;28;10;84;;
03.02.2013 18:30;0;28;10;82;;
03.02.2013 18:45;0;28;10;72;;
03.02.2013 19:00;0;28;10;82;;
03.02.2013 19:15;0;28;10;72;;
03.02.2013 19:30;0;28;10;68;;
03.02.2013 19:45;0;28;10;64;;
03.02.2013 20:00;0;28;10;60;;
03.02.2013 20:15;0;28;10;64;;
03.02.2013 20:30;0;28;10;64;;
03.02.2013 20:45;0;28;10;62;;
03.02.2013 21:00;0;28;10;64;;
03.02.2013 21:15;0;28;10;64;;
03.02.2013 21:30;0;28;10;62;;
03.02.2013 21:45;0;28;10;62;;
03.02.2013 22:00;0;28;10;62;;
03.02.2013 22:15;0;28;10;64;;
03.02.2013 22:30;0;28;10;66;;
03.02.2013 22:45;0;28;10;62;;
03.02.2013 23:00;0;28;10;68;;
03.02.2013 23:15;0;28;10;62;;
03.02.2013 23:30;0;28;10;66;;
03.02.2013 23:45;0;28;10;64;;
04.02.2013 00:00;0;28;10;64;;
04.02.2013 00:15;0;28;10;64;;
04.02.2013 00:30;0;28;10;64;;
04.02.2013 00:45;0;28;10;64;;
04.02.2013 01:00;0;28;10;54;;
04.02.2013 01:15;0;28;10;60;;
04.02.2013 01:30;0;28;10;54;;
04.02.2013 01:45;0;28;10;78;;
04.02.2013 02:00;0;28;10;80;;
04.02.2013 02:15;0;28;10;80;;
04.02.2013 02:30;0;28;10;78;;
04.02.2013 02:45;0;28;10;68;;
04.02.2013 03:00;0;28;10;70;;
04.02.2013 03:15;0;28;10;68;;
04.02.2013 03:30;0;28;10;68;;
04.02.2013 03:45;0;28;10;68;;
04.02.2013 04:00;0;28;10;68;;
04.02.2013 04:15;0;28;10;68;;
04.02.2013 04:30;0;28;10;70;;
04.02.2013 04:45;0;28;10;68;;
04.02.2013 05:00;0;28;10;60;;
04.02.2013 05:15;0;28;10;66;;
04.02.2013 05:30;0;28;10;60;;
04.02.2013 05:45;0;28;10;60;;
04.02.2013 06:00;0;28;10;68;;
04.02.2013 06:15;0;28;10;70;;
04.02.2013 06:30;0;28;10;72;;
04.02.2013 06:45;0;28;10;74;;
04.02.2013 07:00;0;28;10;82;;
04.02.2013 07:15;0;28;10;80;;
04.02.2013 07:30;0;28;10;84;;
04.02.2013 07:45;0;28;10;86;;
04.02.2013 08:00;0.002471679;28;10;100;;
04.02.2013 08:15;0.008032956;28;10;114;;
04.02.2013 08:30;0.010504634;28;10;138;;
04.02.2013 08:45;0.016477858;28;10;144;;
04.02.2013 09:00;0.025746653;28;10;116;;
04.02.2013 09:15;0.026364573;28;10;114;;
04.02.2013 09:30;0.028012358;28;10;138;;
04.02.2013 09:45;0.023069001;28;10;146;;
04.02.2013 10:00;0.030072091;28;10;142;;
04.02.2013 10:15;0.030484037;28;10;140;;
04.02.2013 10:30;0.017095778;28;10;114;;
04.02.2013 10:45;0.017713697;28;10;114;;
04.02.2013 11:00;0.034603502;28;10;116;;
04.02.2013 11:15;0.018949537;28;10;120;;
04.02.2013 11:30;0.037899073;28;10;124;;
04.02.2013 11:45;0.054582904;28;10;122;;
04.02.2013 12:00;0.041606591;28;10;112;;
04.02.2013 12:15;0.069207003;28;10;104;;
04.02.2013 12:30;0.079299691;28;10;104;;
04.02.2013 12:45;0.048815654;28;10;102;;
04.02.2013 13:00;0.078269825;28;10;102;;
04.02.2013 13:15;0.07415036;28;10;102;;
04.02.2013 13:30;0.02492276;28;10;108;;
04.02.2013 13:45;0.027394439;28;10;108;;
04.02.2013 14:00;0.055818744;28;10;104;;
04.02.2013 14:15;0.023686921;28;10;100;;
04.02.2013 14:30;0.032749743;28;10;108;;
04.02.2013 14:45;0.023274974;28;10;108;;
04.02.2013 15:00;0.008032956;28;10;106;;
04.02.2013 15:15;0.009680742;28;10;106;;
04.02.2013 15:30;0.008856849;28;10;106;;
04.02.2013 15:45;0;28;10;106;;
04.02.2013 16:00;0;28;10;100;;
04.02.2013 16:15;0;28;10;106;;
04.02.2013 16:30;0;28;10;104;;
04.02.2013 16:45;0;28;10;94;;
04.02.2013 17:00;0;28;10;90;;
04.02.2013 17:15;0;28;10;84;;
04.02.2013 17:30;0;28;10;90;;
04.02.2013 17:45;0;28;10;80;;
04.02.2013 18:00;0;28;10;72;;
04.02.2013 18:15;0;28;10;68;;
04.02.2013 18:30;0;28;10;68;;
04.02.2013 18:45;0;28;10;68;;
04.02.2013 19:00;0;28;10;68;;
04.02.2013 19:15;0;28;10;64;;
04.02.2013 19:30;0;28;10;66;;
04.02.2013 19:45;0;28;10;68;;
04.02.2013 20:00;0;28;10;66;;
04.02.2013 20:15;0;28;10;66;;
04.02.2013 20:30;0;28;10;66;;
04.02.2013 20:45;0;28;10;64;;
04.02.2013 21:00;0;28;10;66;;
04.02.2013 21:15;0;28;10;64;;
04.02.2013 21:30;0;28;10;64;;
04.02.2013 21:45;0;28;10;68;;
04.02.2013 22:00;0;28;10;68;;
04.02.2013 22:15;0;28;10;68;;
04.02.2013 22:30;0;28;10;68;;
04.02.2013 22:45;0;28;10;68;;
04.02.2013 23:00;0;28;10;66;;
04.02.2013 23:15;0;28;10;66;;
04.02.2013 23:30;0;28;10;68;;
04.02.2013 23:45;0;28;10;68;;
05.02.2013 00:00;0;28;10;66;;
05.02.2013 00:15;0;28;10;66;;
05.02.2013 00:30;0;28;10;66;;
05.02.2013 00:45;0;28;10;64;;
05.02.2013 01:00;0;28;10;54;;
05.02.2013 01:15;0;28;10;62;;
05.02.2013 01:30;0;28;10;58;;
05.02.2013 01:45;0;28;10;64;;
05.02.2013 02:00;0;28;10;82;;
05.02.2013 02:15;0;28;10;78;;
05.02.2013 02:30;0;28;10;78;;
05.02.2013 02:45;0;28;10;66;;
05.02.2013 03:00;0;28;10;62;;
05.02.2013 03:15;0;28;10;66;;
05.02.2013 03:30;0;28;10;62;;
05.02.2013 03:45;0;28;10;66;;
05.02.2013 04:00;0;28;10;64;;
05.02.2013 04:15;0;28;10;68;;
05.02.2013 04:30;0;28;10;66;;
05.02.2013 04:45;0;28;10;68;;
05.02.2013 05:00;0;28;10;64;;
05.02.2013 05:15;0;28;10;64;;
05.02.2013 05:30;0;28;10;58;;
05.02.2013 05:45;0;28;10;62;;
05.02.2013 06:00;0;28;10;68;;
05.02.2013 06:15;0;28;10;68;;
05.02.2013 06:30;0;28;10;72;;
05.02.2013 06:45;0;28;10;70;;
05.02.2013 07:00;0;28;10;76;;
05.02.2013 07:15;0;28;10;80;;
05.02.2013 07:30;0;28;10;84;;
05.02.2013 07:45;0;28;10;88;;
05.02.2013 08:00;0.005561277;28;10;102;;
05.02.2013 08:15;0.005561277;28;10;114;;
05.02.2013 08:30;0.001029866;28;10;110;;
05.02.2013 08:45;0.030278064;28;10;118;;
05.02.2013 09:00;0.051699279;28;10;134;;
05.02.2013 09:15;0.015242019;28;10;152;;
05.02.2013 09:30;0.056642636;28;10;142;;
05.02.2013 09:45;0.08177137;28;10;134;;
05.02.2013 10:00;0.153038105;28;10;104;;
05.02.2013 10:15;0.138414006;28;10;106;;
05.02.2013 10:30;0;28;10;108;;
05.02.2013 10:45;0.047167868;28;10;114;;
05.02.2013 11:00;0.155097837;28;10;96;;
05.02.2013 11:15;0.029042225;28;10;98;;
05.02.2013 11:30;0.010092688;28;10;106;;
05.02.2013 11:45;0.020391349;28;10;120;;
05.02.2013 12:00;0.027394439;28;10;126;;
05.02.2013 12:15;0.02492276;28;10;116;;
05.02.2013 12:30;0.029454171;28;10;120;;
05.02.2013 12:45;0.119052523;28;10;108;;
05.02.2013 13:00;0.046961895;28;10;104;;
05.02.2013 13:15;0.053347065;28;10;112;;
05.02.2013 13:30;0.065087539;28;10;112;;
05.02.2013 13:45;0.064057673;28;10;118;;
05.02.2013 14:00;0.020803296;28;10;114;;
05.02.2013 14:15;0.028836251;28;10;116;;
05.02.2013 14:30;0;28;10;118;;
05.02.2013 14:45;0;28;10;118;;
05.02.2013 15:00;0;28;10;110;;
05.02.2013 15:15;0;28;10;106;;
05.02.2013 15:30;0;28;10;102;;
05.02.2013 15:45;0;28;10;104;;
05.02.2013 16:00;0;28;10;100;;
05.02.2013 16:15;0;28;10;102;;
05.02.2013 16:30;0;28;10;90;;
05.02.2013 16:45;0;28;10;96;;
05.02.2013 17:00;0;28;10;80;;
05.02.2013 17:15;0;28;10;78;;
05.02.2013 17:30;0;28;10;74;;
05.02.2013 17:45;0;28;10;74;;
05.02.2013 18:00;0;28;10;66;;
05.02.2013 18:15;0;28;10;64;;
05.02.2013 18:30;0;28;10;64;;
05.02.2013 18:45;0;28;10;64;;
05.02.2013 19:00;0;28;10;60;;
05.02.2013 19:15;0;28;10;58;;
05.02.2013 19:30;0;28;10;62;;
05.02.2013 19:45;0;28;10;62;;
05.02.2013 20:00;0;28;10;60;;
05.02.2013 20:15;0;28;10;62;;
05.02.2013 20:30;0;28;10;60;;
05.02.2013 20:45;0;28;10;64;;
05.02.2013 21:00;0;28;10;62;;
05.02.2013 21:15;0;28;10;62;;
05.02.2013 21:30;0;28;10;62;;
05.02.2013 21:45;0;28;10;60;;
05.02.2013 22:00;0;28;10;62;;
05.02.2013 22:15;0;28;10;64;;
05.02.2013 22:30;0;28;10;62;;
05.02.2013 22:45;0;28;10;64;;
05.02.2013 23:00;0;28;10;60;;
05.02.2013 23:15;0;28;10;62;;
05.02.2013 23:30;0;28;10;60;;
05.02.2013 23:45;0;28;10;62;;
06.02.2013 00:00;0;28;10;64;;
06.02.2013 00:15;0;28;10;60;;
06.02.2013 00:30;0;28;10;62;;
06.02.2013 00:45;0;28;10;60;;
06.02.2013 01:00;0;28;10;60;;
06.02.2013 01:15;0;28;10;58;;
06.02.2013 01:30;0;28;10;62;;
06.02.2013 01:45;0;28;10;62;;
06.02.2013 02:00;0;28;10;66;;
06.02.2013 02:15;0;28;10;66;;
06.02.2013 02:30;0;28;10;68;;
06.02.2013 02:45;0;28;10;66;;
06.02.2013 03:00;0;28;10;64;;
06.02.2013 03:15;0;28;10;62;;
06.02.2013 03:30;0;28;10;62;;
06.02.2013 03:45;0;28;10;60;;
06.02.2013 04:00;0;28;10;60;;
06.02.2013 04:15;0;28;10;64;;
06.02.2013 04:30;0;28;10;62;;
06.02.2013 04:45;0;28;10;68;;
06.02.2013 05:00;0;28;10;60;;
06.02.2013 05:15;0;28;10;58;;
06.02.2013 05:30;0;28;10;58;;
06.02.2013 05:45;0;28;10;58;;
06.02.2013 06:00;0;28;10;60;;
06.02.2013 06:15;0;28;10;62;;
06.02.2013 06:30;0;28;10;66;;
06.02.2013 06:45;0;28;10;66;;
06.02.2013 07:00;0;28;10;78;;
06.02.2013 07:15;0;28;10;78;;
06.02.2013 07:30;0;28;10;80;;
06.02.2013 07:45;0;28;10;86;;
06.02.2013 08:00;0.001853759;28;10;116;;
06.02.2013 08:15;0.008238929;28;10;132;;
06.02.2013 08:30;0.008856849;28;10;138;;
06.02.2013 08:45;0.012564367;28;10;138;;
06.02.2013 09:00;0.039134912;28;10;126;;
06.02.2013 09:15;0.04984552;28;10;138;;
06.02.2013 09:30;0.047785788;28;10;154;;
06.02.2013 09:45;0.042636457;28;10;154;;
06.02.2013 10:00;0.049433574;28;10;150;;
06.02.2013 10:15;0.043666323;28;10;146;;
06.02.2013 10:30;0.043872297;28;10;118;;
06.02.2013 10:45;0.059320288;28;10;110;;
06.02.2013 11:00;0.067147271;28;10;106;;
06.02.2013 11:15;0.070854789;28;10;118;;
06.02.2013 11:30;0.089598352;28;10;128;;
06.02.2013 11:45;0.081977343;28;10;122;;
06.02.2013 12:00;0.152420185;28;10;126;;
06.02.2013 12:15;0.280947477;28;10;126;;
06.02.2013 12:30;0.137178167;28;10;120;;
06.02.2013 12:45;0.07415036;28;10;108;;
06.02.2013 13:00;0.086096807;28;10;108;;
06.02.2013 13:15;0.057878476;28;10;106;;
06.02.2013 13:30;0.036457261;28;10;110;;
06.02.2013 13:45;0.043872297;28;10;108;;
06.02.2013 14:00;0.076004119;28;10;106;;
06.02.2013 14:15;0.048403708;28;10;110;;
06.02.2013 14:30;0.032955716;28;10;118;;
06.02.2013 14:45;0.010504634;28;10;116;;
06.02.2013 15:00;0.007826982;28;10;116;;
06.02.2013 15:15;0.004531411;28;10;102;;
06.02.2013 15:30;0.001853759;28;10;112;;
06.02.2013 15:45;0;28;10;108;;
06.02.2013 16:00;0;28;10;114;;
06.02.2013 16:15;0;28;10;108;;
06.02.2013 16:30;0;28;10;116;;
06.02.2013 16:45;0;28;10;108;;
06.02.2013 17:00;0;28;10;98;;
06.02.2013 17:15;0;28;10;88;;
06.02.2013 17:30;0;28;10;88;;
06.02.2013 17:45;0;28;10;86;;
06.02.2013 18:00;0;28;10;84;;
06.02.2013 18:15;0;28;10;82;;
06.02.2013 18:30;0;28;10;78;;
06.02.2013 18:45;0;28;10;82;;
06.02.2013 19:00;0;28;10;80;;
06.02.2013 19:15;0;28;10;78;;
06.02.2013 19:30;0;28;10;76;;
06.02.2013 19:45;0;28;10;80;;
06.02.2013 20:00;0;28;10;76;;
06.02.2013 20:15;0;28;10;76;;
06.02.2013 20:30;0;28;10;72;;
06.02.2013 20:45;0;28;10;76;;
06.02.2013 21:00;0;28;10;74;;
06.02.2013 21:15;0;28;10;78;;
06.02.2013 21:30;0;28;10;76;;
06.02.2013 21:45;0;28;10;74;;
06.02.2013 22:00;0;28;10;74;;
06.02.2013 22:15;0;28;10;72;;
06.02.2013 22:30;0;28;10;74;;
06.02.2013 22:45;0;28;10;70;;
06.02.2013 23:00;0;28;10;72;;
06.02.2013 23:15;0;28;10;72;;
06.02.2013 23:30;0;28;10;74;;
06.02.2013 23:45;0;28;10;72;;
07.02.2013 00:00;0;28;10;76;;
07.02.2013 00:15;0;28;10;72;;
07.02.2013 00:30;0;28;10;72;;
07.02.2013 00:45;0;28;10;72;;
07.02.2013 01:00;0;28;10;74;;
07.02.2013 01:15;0;28;10;74;;
07.02.2013 01:30;0;28;10;74;;
07.02.2013 01:45;0;28;10;76;;
07.02.2013 02:00;0;28;10;74;;
07.02.2013 02:15;0;28;10;72;;
07.02.2013 02:30;0;28;10;74;;
07.02.2013 02:45;0;28;10;74;;
07.02.2013 03:00;0;28;10;72;;
07.02.2013 03:15;0;28;10;74;;
07.02.2013 03:30;0;28;10;70;;
07.02.2013 03:45;0;28;10;70;;
07.02.2013 04:00;0;28;10;64;;
07.02.2013 04:15;0;28;10;66;;
07.02.2013 04:30;0;28;10;78;;
07.02.2013 04:45;0;28;10;82;;
07.02.2013 05:00;0;28;10;86;;
07.02.2013 05:15;0;28;10;82;;
07.02.2013 05:30;0;28;10;86;;
07.02.2013 05:45;0;28;10;70;;
07.02.2013 06:00;0;28;10;74;;
07.02.2013 06:15;0;28;10;72;;
07.02.2013 06:30;0;28;10;78;;
07.02.2013 06:45;0;28;10;78;;
07.02.2013 07:00;0;28;10;84;;
07.02.2013 07:15;0;28;10;86;;
07.02.2013 07:30;0;28;10;92;;
07.02.2013 07:45;0;28;10;94;;
07.02.2013 08:00;0;28;10;108;;
07.02.2013 08:15;0.001647786;28;10;114;;
07.02.2013 08:30;0.013182286;28;10;116;;
07.02.2013 08:45;0.017301751;28;10;112;;
07.02.2013 09:00;0.021215242;28;10;110;;
07.02.2013 09:15;0.036045314;28;10;142;;
07.02.2013 09:30;0.047579815;28;10;140;;
07.02.2013 09:45;0.066117405;28;10;126;;
07.02.2013 10:00;0.059320288;28;10;124;;
07.02.2013 10:15;0.06199794;28;10;112;;
07.02.2013 10:30;0.203913491;28;10;116;;
07.02.2013 10:45;0.300102987;28;10;114;;
07.02.2013 11:00;0.188465499;28;10;108;;
07.02.2013 11:15;0.087950566;28;10;112;;
07.02.2013 11:30;0.161071061;28;10;132;;
07.02.2013 11:45;0.110607621;28;10;150;;
07.02.2013 12:00;0.044902163;28;10;142;;
07.02.2013 12:15;0.046549949;28;10;114;;
07.02.2013 12:30;0.034603502;28;10;106;;
07.02.2013 12:45;0.205973223;28;10;106;;
07.02.2013 13:00;0.256436663;28;10;110;;
07.02.2013 13:15;0.12523172;28;10;102;;
07.02.2013 13:30;0.070030896;28;10;114;;
07.02.2013 13:45;0.018949537;28;10;108;;
07.02.2013 14:00;0;28;10;106;;
07.02.2013 14:15;0.023274974;28;10;108;;
07.02.2013 14:30;0.031101957;28;10;112;;
07.02.2013 14:45;0.041606591;28;10;120;;
07.02.2013 15:00;0.012976313;28;10;118;;
07.02.2013 15:15;0.00700309;28;10;114;;
07.02.2013 15:30;0.014830072;28;10;110;;
07.02.2013 15:45;0.022863028;28;10;116;;
07.02.2013 16:00;0.01915551;28;10;114;;
07.02.2013 16:15;0.005973223;28;10;110;;
07.02.2013 16:30;0;28;10;112;;
07.02.2013 16:45;0;28;10;100;;
07.02.2013 17:00;0;28;10;92;;
07.02.2013 17:15;0;28;10;84;;
07.02.2013 17:30;0;28;10;86;;
07.02.2013 17:45;0;28;10;80;;
07.02.2013 18:00;0;28;10;76;;
07.02.2013 18:15;0;28;10;78;;
07.02.2013 18:30;0;28;10;76;;
07.02.2013 18:45;0;28;10;76;;
07.02.2013 19:00;0;28;10;72;;
07.02.2013 19:15;0;28;10;74;;
07.02.2013 19:30;0;28;10;74;;
07.02.2013 19:45;0;28;10;76;;
07.02.2013 20:00;0;28;10;72;;
07.02.2013 20:15;0;28;10;70;;
07.02.2013 20:30;0;28;10;72;;
07.02.2013 20:45;0;28;10;72;;
07.02.2013 21:00;0;28;10;68;;
07.02.2013 21:15;0;28;10;70;;
07.02.2013 21:30;0;28;10;74;;
07.02.2013 21:45;0;28;10;76;;
07.02.2013 22:00;0;28;10;68;;
07.02.2013 22:15;0;28;10;70;;
07.02.2013 22:30;0;28;10;66;;
07.02.2013 22:45;0;28;10;72;;
07.02.2013 23:00;0;28;10;76;;
07.02.2013 23:15;0;28;10;72;;
07.02.2013 23:30;0;28;10;76;;
07.02.2013 23:45;0;28;10;74;;
08.02.2013 00:00;0;28;10;74;;
08.02.2013 00:15;0;28;10;78;;
08.02.2013 00:30;0;28;10;74;;
08.02.2013 00:45;0;28;10;74;;
08.02.2013 01:00;0;28;10;74;;
08.02.2013 01:15;0;28;10;72;;
08.02.2013 01:30;0;28;10;78;;
08.02.2013 01:45;0;28;10;76;;
08.02.2013 02:00;0;28;10;80;;
08.02.2013 02:15;0;28;10;70;;
08.02.2013 02:30;0;28;10;72;;
08.02.2013 02:45;0;28;10;68;;
08.02.2013 03:00;0;28;10;72;;
08.02.2013 03:15;0;28;10;70;;
08.02.2013 03:30;0;28;10;72;;
08.02.2013 03:45;0;28;10;74;;
08.02.2013 04:00;0;28;10;76;;
08.02.2013 04:15;0;28;10;74;;
08.02.2013 04:30;0;28;10;74;;
08.02.2013 04:45;0;28;10;70;;
08.02.2013 05:00;0;28;10;70;;
08.02.2013 05:15;0;28;10;72;;
08.02.2013 05:30;0;28;10;72;;
08.02.2013 05:45;0;28;10;70;;
08.02.2013 06:00;0;28;10;70;;
08.02.2013 06:15;0;28;10;76;;
08.02.2013 06:30;0;28;10;74;;
08.02.2013 06:45;0;28;10;82;;
08.02.2013 07:00;0;28;10;82;;
08.02.2013 07:15;0;28;10;88;;
08.02.2013 07:30;0.003707518;28;10;88;;
08.02.2013 07:45;0.01277034;28;10;92;;
08.02.2013 08:00;0.018949537;28;10;102;;
08.02.2013 08:15;0.025952626;28;10;118;;
08.02.2013 08:30;0.031513903;28;10;136;;
08.02.2013 08:45;0.075592173;28;10;140;;
08.02.2013 09:00;0.044284243;28;10;118;;
08.02.2013 09:15;0.120288363;28;10;118;;
08.02.2013 09:30;0.20576725;28;10;112;;
08.02.2013 09:45;0.388671473;28;10;148;;
08.02.2013 10:00;0.182492276;28;10;148;;
08.02.2013 10:15;0.155509784;28;10;144;;
08.02.2013 10:30;0.161483007;28;10;138;;
08.02.2013 10:45;0.272502575;28;10;136;;
08.02.2013 11:00;0.118434604;28;10;118;;
08.02.2013 11:15;0.014006179;28;10;108;;
08.02.2013 11:30;0.039752832;28;10;110;;
08.02.2013 11:45;0.115550978;28;10;110;;
08.02.2013 12:00;0.0753862;28;10;110;;
08.02.2013 12:15;0.092070031;28;10;110;;
08.02.2013 12:30;0.083625129;28;10;106;;
08.02.2013 12:45;0.042018538;28;10;106;;
08.02.2013 13:00;0.108135942;28;10;108;;
08.02.2013 13:15;0.147476828;28;10;106;;
08.02.2013 13:30;0.158187436;28;10;104;;
08.02.2013 13:45;0.105664264;28;10;108;;
08.02.2013 14:00;0.113697219;28;10;120;;
08.02.2013 14:15;0.16869207;28;10;110;;
08.02.2013 14:30;0.115139032;28;10;108;;
08.02.2013 14:45;0.081359423;28;10;96;;
08.02.2013 15:00;0.070854789;28;10;92;;
08.02.2013 15:15;0.029454171;28;10;100;;
08.02.2013 15:30;0.022039135;28;10;100;;
08.02.2013 15:45;0.009268795;28;10;108;;
08.02.2013 16:00;0.008650875;28;10;112;;
08.02.2013 16:15;0.000411946;28;10;130;;
08.02.2013 16:30;0;28;10;104;;
08.02.2013 16:45;0;28;10;102;;
08.02.2013 17:00;0;28;10;86;;
